"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Ara bleu"
"0";"Bécasseau cocorli"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau sanderling"
"0";"Bécassine sourde"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant des neiges"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier stagnatile"
"0";"Coucou geai"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Grand Labbe"
"0";"Grèbe à cou noir"
"0";"Grèbe huppé"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Guifette noire"
"0";"Guillemot de Troïl"
"0";"Harfang des neiges"
"0";"Labbe parasite"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Macareux moine"
"0";"Macreuse noire"
"0";"Marouette ponctuée"
"0";"Mésange huppée"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Océanite culblanc"
"0";"Outarde canepetière"
"0";"Petit-duc scops"
"0";"Pingouin torda"
"0";"Pipit maritime"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Pouillot ibérique"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Sterne caspienne"
"0";"Sterne pierregarin"
"0";"Tadorne casarca"
