"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Ara bleu"
"0";"Bécasseau tacheté"
"0";"Bécasseau violet"
"0";"Bernache nonnette"
"0";"Blongios nain"
"0";"Bruant lapon"
"0";"Bruant nain"
"0";"Busard pâle"
"0";"Calopsitte élégante"
"0";"Chevalier bargette"
"0";"Cygne de Bewick"
"0";"Cygne noir"
"0";"Eider à duvet"
"0";"Étourneau unicolore"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette babillarde"
"0";"Fauvette épervière"
"0";"Flamant des Caraïbes"
"0";"Flamant rose"
"0";"Fou de Bassan"
"0";"Fuligule milouin"
"0";"Fuligule milouinan"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Goéland bourgmestre"
"0";"Goéland pontique"
"0";"Grand Labbe"
"0";"Grèbe à cou noir"
"0";"Grèbe esclavon"
"0";"Guifette leucoptère"
"0";"Guillemot de Troïl"
"0";"Harelde boréale"
"0";"Harle piette"
"0";"Hypolaïs bottée"
"0";"Hypolaïs ictérine"
"0";"Labbe pomarin"
"0";"Macareux moine"
"0";"Marouette ponctuée"
"0";"Mergule nain"
"0";"Mésange huppée"
"0";"Mouette de Sabine"
"0";"Mouette tridactyle"
"0";"Nette rousse"
"0";"Océanite culblanc"
"0";"Oie à bec court"
"0";"Panure à moustaches"
"0";"Perruche à collier"
"0";"Phalarope à bec étroit"
"0";"Phalarope à bec large"
"0";"Phragmite aquatique"
"0";"Pie-grièche grise"
"0";"Pingouin torda"
"0";"Pipit de Richard"
"0";"Pluvier bronzé"
"0";"Pouillot de Bonelli"
"0";"Râle des genêts"
"0";"Rousserolle isabelle"
"0";"Rousserolle verderolle"
"0";"Sarcelle à ailes vertes"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
