"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bruant lapon"
"0";"Canard mandarin"
"0";"Chevalier stagnatile"
"0";"Crave à bec rouge"
"0";"Engoulevent d'Europe"
"0";"Fuligule milouinan"
"0";"Fulmar boréal"
"0";"Goéland à ailes blanches"
"0";"Gravelot à collier interrompu"
"0";"Harelde boréale"
"0";"Harle bièvre"
"0";"Ibis sacré"
"0";"Jaseur boréal"
"0";"Labbe parasite"
"0";"Locustelle tachetée"
"0";"Macreuse à front blanc"
"0";"Moineau friquet"
"0";"Oie à bec court"
"0";"Oie à tête barrée"
"0";"Pouillot à grands sourcils"
"0";"Puffin des Baléares"
"0";"Rousserolle verderolle"
"0";"Sterne arctique"
"0";"Tadorne casarca"
