"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bruant proyer"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Foulque macroule"
"0";"Grimpereau des jardins"
"0";"Grosbec casse-noyaux"
"0";"Martinet noir"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Pic mar"
"0";"Pigeon biset domestique"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Tarier pâtre"
"0";"Tourterelle des bois"
