"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bihoreau gris"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Canard chipeau"
"0";"Cassenoix moucheté"
"0";"Chevalier guignette"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Corneille mantelée"
"0";"Effraie des clochers"
"0";"Faucon kobez"
"0";"Fauvette des jardins"
"0";"Foulque macroule"
"0";"Fuligule nyroca"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Hirondelle rousseline"
"0";"Mésange boréale"
"0";"Niverolle alpine"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rollier d'Europe"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Tétras lyre"
"0";"Traquet motteux"
"0";"Traquet oreillard"
"0";"Vanneau huppé"
