"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Busard pâle"
"0";"Engoulevent d'Europe"
"0";"Fuligule morillon"
"0";"Grand Gravelot"
"0";"Guêpier d'Europe"
"0";"Guifette moustac"
"0";"Hibou des marais"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Mouette tridactyle"
"0";"Outarde canepetière"
"0";"Phragmite des joncs"
"0";"Pluvier argenté"
"0";"Pluvier guignard"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Sterne caugek"
