"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécasseau cocorli"
"0";"Bécasseau variable"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Chevalier gambette"
"0";"Chevêche d'Athéna"
"0";"Cisticole des joncs"
"0";"Combattant varié"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Fuligule nyroca"
"0";"Grand Gravelot"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Outarde canepetière"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Tarin des aulnes"
