"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Canard pilet"
"0";"Canard siffleur"
"0";"Chevêche d'Athéna"
"0";"Choucas des tours"
"0";"Corbeau freux"
"0";"Cygne de Bewick"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Garrot à oeil d'or"
"0";"Gélinotte des bois"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Harle piette"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic cendré"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot ibérique"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'été"
"0";"Sterne pierregarin"
"0";"Vautour fauve"
