"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bruant ortolan"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis corlieu"
"0";"Cygne de Bewick"
"0";"Effraie des clochers"
"0";"Faucon crécerellette"
"0";"Goéland cendré"
"0";"Grimpereau des bois"
"0";"Hibou des marais"
"0";"Martinet à ventre blanc"
"0";"Pic mar"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pipit rousseline"
"0";"Pluvier argenté"
"0";"Pouillot siffleur"
"0";"Rousserolle verderolle"
"0";"Spatule blanche"
