"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasseau variable"
"0";"Bécassine sourde"
"0";"Bouvreuil pivoine"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Engoulevent d'Europe"
"0";"Faisan vénéré"
"0";"Goéland à ailes blanches"
"0";"Goéland pontique"
"0";"Merle à plastron"
"0";"Mésange noire"
"0";"Mouette tridactyle"
"0";"Phragmite des joncs"
"0";"Pie-grièche à tête rousse"
"0";"Pipit rousseline"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Roitelet huppé"
"0";"Torcol fourmilier"
