"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chouette hulotte"
"0";"Circaète Jean-le-Blanc"
"0";"Crave à bec rouge"
"0";"Fauvette des jardins"
"0";"Gallinule poule-d'eau"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grand Tétras"
"0";"Grèbe castagneux"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hirondelle de rochers"
"0";"Linotte mélodieuse"
"0";"Loriot d'Europe"
"0";"Mésange huppée"
"0";"Monticole de roche"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic à dos blanc"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pic noir"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
"0";"Vanneau huppé"
"0";"Venturon montagnard"
