"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Bruant jaune"
"0";"Canard colvert"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Corneille noire"
"0";"Étourneau sansonnet"
"0";"Fauvette à tête noire"
"0";"Fauvette des jardins"
"0";"Gélinotte des bois"
"0";"Grand-duc d'Europe"
"0";"Grèbe huppé"
"0";"Grimpereau des bois"
"0";"Grive litorne"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Harle bièvre"
"0";"Hirondelle de fenêtre"
"0";"Martinet noir"
"0";"Mésange bleue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Milan noir"
"0";"Pigeon biset domestique"
"0";"Pigeon ramier"
"0";"Pinson du Nord"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Roselin cramoisi"
"0";"Rousserolle effarvatte"
"0";"Serin cini"
"0";"Tarin des aulnes"
"0";"Tichodrome échelette"
"0";"Tourterelle turque"
"0";"Verdier d'Europe"
