"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette printanière"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Choucas des tours"
"0";"Cisticole des joncs"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fauvette grisette"
"0";"Fauvette orphée"
"0";"Gobemouche noir"
"0";"Grand Cormoran"
"0";"Guêpier d'Europe"
"0";"Héron cendré"
"0";"Moineau soulcie"
"0";"Perdrix grise"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rossignol philomèle"
"0";"Rousserolle verderolle"
"0";"Tourterelle turque"
