"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Canard colvert"
"0";"Cisticole des joncs"
"0";"Engoulevent d'Europe"
"0";"Faucon crécerellette"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette mélanocéphale"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron cendré"
"0";"Hypolaïs polyglotte"
"0";"Martinet à ventre blanc"
"0";"Martin-pêcheur d'Europe"
"0";"Niverolle alpine"
"0";"Pic vert"
"0";"Pie-grièche méridionale"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pluvier guignard"
"0";"Roitelet à triple bandeau"
"0";"Rollier d'Europe"
"0";"Sarcelle d'été"
"0";"Tichodrome échelette"
