"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bécassine sourde"
"0";"Bergeronnette printanière"
"0";"Butor étoilé"
"0";"Chevalier aboyeur"
"0";"Chevalier sylvain"
"0";"Cigogne noire"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Faucon pèlerin"
"0";"Flamant rose"
"0";"Goéland cendré"
"0";"Grand-duc d'Europe"
"0";"Grèbe à cou noir"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Mouette pygmée"
"0";"Nette rousse"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Plongeon arctique"
"0";"Pouillot fitis"
"0";"Sterne caugek"
"0";"Sterne pierregarin"
"0";"Tichodrome échelette"
"0";"Vanneau huppé"
"0";"Vautour moine"
