"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cisticole des joncs"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Faucon crécerellette"
"0";"Faucon émerillon"
"0";"Fauvette des jardins"
"0";"Fauvette orphée"
"0";"Gallinule poule-d'eau"
"0";"Grand-duc d'Europe"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle rousseline"
"0";"Merle à plastron"
"0";"Moineau friquet"
"0";"Moineau soulcie"
"0";"Monticole de roche"
"0";"Mouette rieuse"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Rollier d'Europe"
"0";"Rousserolle effarvatte"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Traquet oreillard"
"0";"Vanneau huppé"
