"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bruant fou"
"0";"Bruant proyer"
"0";"Bruant zizi"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Buse pattue"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Corbeau freux"
"0";"Faucon hobereau"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grande Aigrette"
"0";"Hibou moyen-duc"
"0";"Mouette rieuse"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
