"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Bruant des roseaux"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant proyer"
"0";"Chevalier guignette"
"0";"Cincle plongeur"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Faucon pèlerin"
"0";"Fauvette grisette"
"0";"Guêpier d'Europe"
"0";"Héron garde-boeufs"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rochers"
"0";"Moineau friquet"
"0";"Oie à tête barrée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pouillot de Bonelli"
"0";"Rousserolle effarvatte"
"0";"Vautour fauve"
