"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Chevêche d'Athéna"
"0";"Cigogne noire"
"0";"Cygne chanteur"
"0";"Faucon hobereau"
"0";"Grand Labbe"
"0";"Guifette noire"
"0";"Locustelle tachetée"
"0";"Macareux moine"
"0";"Mésange nonnette"
"0";"Océanite tempête"
"0";"Oie cendrée"
"0";"Oie rieuse"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Perruche à collier"
"0";"Pipit de Richard"
"0";"Plongeon arctique"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Sarcelle d'été"
