"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bernache du Canada"
"0";"Bihoreau gris"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Canard mandarin"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Coucou gris"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Ouette d'Egypte"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pie-grièche écorcheur"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Roitelet à triple bandeau"
"0";"Serin cini"
"0";"Sterne pierregarin"
"0";"Tadorne de Belon"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
