frname,lastobs,newcount,oldcount
Bondrée apivore,2018,0,1
Buse pattue,2011,0,5
Cigogne blanche,2013,0,1
Cigogne noire,2017,0,4
Faucon pèlerin,2016,0,1
Foulque macroule,2017,0,5
Grimpereau des jardins,2018,0,4
Grive litorne,2019,0,2
Grive mauvis,2015,0,1
Mésange à longue queue,2009,0,1
Pic mar,2016,0,1
Pic noir,2013,0,1
Pluvier doré,2018,0,6
Roitelet à triple bandeau,2013,0,2
Serin cini,2017,0,1
Traquet motteux,2018,0,2
