"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigrette garzette"
"0";"Canard chipeau"
"0";"Chevalier culblanc"
"0";"Colin de Californie"
"0";"Faucon pèlerin"
"0";"Fauvette de Moltoni"
"0";"Fauvette passerinette"
"0";"Gobemouche à collier"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de rivage"
"0";"Huîtrier pie"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Mouette tridactyle"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Spatule blanche"
"0";"Sterne caspienne"
"0";"Torcol fourmilier"
