"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasse des bois"
"0";"Busard Saint-Martin"
"0";"Canard mandarin"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Courlis cendré"
"0";"Échasse blanche"
"0";"Effraie des clochers"
"0";"Faisan de Colchide"
"0";"Fauvette des jardins"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron garde-boeufs"
"0";"Huppe fasciée"
"0";"Loriot d'Europe"
"0";"Mésange noire"
"0";"Mouette rieuse"
"0";"Mouette tridactyle"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vautour fauve"
