"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Cochevis huppé"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fuligule milouin"
"0";"Goéland argenté"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Martin-pêcheur d'Europe"
"0";"Milan royal"
"0";"Mouette mélanocéphale"
"0";"Oie cendrée"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
