"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécassine des marais"
"0";"Bergeronnette printanière"
"0";"Bernache nonnette"
"0";"Bihoreau gris"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant proyer"
"0";"Canard siffleur"
"0";"Canard souchet"
"0";"Chevalier gambette"
"0";"Chouette hulotte"
"0";"Circaète Jean-le-Blanc"
"0";"Épervier d'Europe"
"0";"Faucon hobereau"
"0";"Fauvette grisette"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Grand Cormoran"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de fenêtre"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Marouette ponctuée"
"0";"Martinet noir"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Outarde canepetière"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
