"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Avocette élégante"
"0";"Bondrée apivore"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Cochevis huppé"
"0";"Faucon hobereau"
"0";"Garrot à oeil d'or"
"0";"Gobemouche gris"
"0";"Grive draine"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Macreuse brune"
"0";"Macreuse noire"
"0";"Martinet noir"
"0";"Milan noir"
"0";"Milan royal"
"0";"Moineau friquet"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
