"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécassine sourde"
"0";"Bihoreau gris"
"0";"Busard des roseaux"
"0";"Butor étoilé"
"0";"Canard carolin"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Courlis corlieu"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Grosbec casse-noyaux"
"0";"Guifette noire"
"0";"Harle bièvre"
"0";"Locustelle tachetée"
"0";"Milan noir"
"0";"Milan royal"
"0";"Mouette mélanocéphale"
"0";"Pouillot siffleur"
"0";"Serin cini"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
