"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge à queue noire"
"0";"Bécasseau de Temminck"
"0";"Bécassine sourde"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chevêche d'Athéna"
"0";"Cygne de Bewick"
"0";"Élanion blanc"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Marouette de Baillon"
"0";"Merle à plastron"
"0";"Oie rieuse"
"0";"Pie-grièche à tête rousse"
"0";"Pinson du Nord"
"0";"Pluvier argenté"
"0";"Rémiz penduline"
"0";"Serin cini"
