"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasseau de Temminck"
"0";"Bécasseau tacheté"
"0";"Bruant lapon"
"0";"Busard Saint-Martin"
"0";"Canard souchet"
"0";"Chevalier stagnatile"
"0";"Échasse blanche"
"0";"Goéland à ailes blanches"
"0";"Goéland bourgmestre"
"0";"Goéland leucophée"
"0";"Gravelot à collier interrompu"
"0";"Grèbe esclavon"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Harle huppé"
"0";"Mésange nonnette"
"0";"Mouette pygmée"
"0";"Perdrix rouge"
"0";"Puffin des Anglais"
"0";"Sarcelle d'été"
"0";"Sterne pierregarin"
