"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Buse variable"
"0";"Caille des blés"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Étourneau sansonnet"
"0";"Étourneau unicolore"
"0";"Fauvette passerinette"
"0";"Grand Cormoran"
"0";"Grive musicienne"
"0";"Hirondelle de rivage"
"0";"Huppe fasciée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange bleue"
"0";"Mésange noire"
"0";"Milan royal"
"0";"Moineau cisalpin"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Pie-grièche écorcheur"
"0";"Pigeon ramier"
"0";"Pipit rousseline"
"0";"Pouillot véloce"
"0";"Puffin cendré"
"0";"Puffin yelkouan"
"0";"Rougequeue noir"
"0";"Rousserolle effarvatte"
"0";"Tarier des prés"
"0";"Tarier pâtre"
"0";"Tourterelle turque"
"0";"Troglodyte mignon"
"0";"Venturon corse"
