"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau de Temminck"
"0";"Bécasseau minute"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Bondrée apivore"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier arlequin"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cincle plongeur"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Échasse blanche"
"0";"Faucon émerillon"
"0";"Fauvette babillarde"
"0";"Fuligule nyroca"
"0";"Garrot à oeil d'or"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grand Gravelot"
"0";"Grèbe à cou noir"
"0";"Guêpier d'Europe"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mésange noire"
"0";"Mouette pygmée"
"0";"Oedicnème criard"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Petit Gravelot"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Rémiz penduline"
"0";"Spatule blanche"
"0";"Sterne pierregarin"
