"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bernache nonnette"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard souchet"
"0";"Chevalier culblanc"
"0";"Chevalier guignette"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Faisan de Colchide"
"0";"Foulque macroule"
"0";"Gobemouche noir"
"0";"Goéland cendré"
"0";"Goéland leucophée"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Mésange nonnette"
"0";"Moineau soulcie"
"0";"Mouette tridactyle"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit spioncelle"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vanneau huppé"
