"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Bondrée apivore"
"0";"Chevêche d'Athéna"
"0";"Chouette hulotte"
"0";"Circaète Jean-le-Blanc"
"0";"Effraie des clochers"
"0";"Fauvette grisette"
"0";"Foulque macroule"
"0";"Grand Cormoran"
"0";"Grèbe castagneux"
"0";"Hibou moyen-duc"
"0";"Martin-pêcheur d'Europe"
"0";"Mouette rieuse"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Roitelet huppé"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
