"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Busard des roseaux"
"0";"Canard souchet"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Faisan vénéré"
"0";"Faucon émerillon"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Gobemouche gris"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grive musicienne"
"0";"Grosbec casse-noyaux"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Roitelet à triple bandeau"
"0";"Roitelet huppé"
"0";"Tarin des aulnes"
"0";"Traquet motteux"
"0";"Vanneau huppé"
