"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Autour des palombes"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bergeronnette des ruisseaux"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard pâle"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chouette hulotte"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Engoulevent d'Europe"
"0";"Épervier d'Europe"
"0";"Faucon pèlerin"
"0";"Fauvette babillarde"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Geai des chênes"
"0";"Gobemouche gris"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Grèbe jougris"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Guêpier d'Europe"
"0";"Hibou des marais"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Mésange à longue queue"
"0";"Mésange boréale"
"0";"Mésange huppée"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Outarde canepetière"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pie-grièche grise"
"0";"Pinson du Nord"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Roitelet à triple bandeau"
"0";"Rousserolle verderolle"
"0";"Sarcelle d'hiver"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
"0";"Tarin des aulnes"
