"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Aigrette garzette"
"0";"Barge rousse"
"0";"Bécasse des bois"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Buse pattue"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier culblanc"
"0";"Chevalier gambette"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Cigogne blanche"
"0";"Cisticole des joncs"
"0";"Courlis cendré"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Fauvette orphée"
"0";"Gobemouche nain"
"0";"Goéland brun"
"0";"Goéland leucophée"
"0";"Gorgebleue à miroir"
"0";"Grande Aigrette"
"0";"Grimpereau des bois"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Merle à plastron"
"0";"Mésange boréale"
"0";"Moineau friquet"
"0";"Oie cendrée"
"0";"Perdrix grise"
"0";"Pic cendré"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'été"
"0";"Sarcelle d'hiver"
"0";"Sizerin flammé"
"0";"Spatule blanche"
"0";"Tadorne de Belon"
