"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bergeronnette printanière"
"0";"Bruant des roseaux"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Chevalier guignette"
"0";"Étourneau sansonnet"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Gobemouche noir"
"0";"Grive litorne"
"0";"Héron cendré"
"0";"Hirondelle rousseline"
"0";"Hypolaïs polyglotte"
"0";"Milan royal"
"0";"Petit-duc scops"
"0";"Pigeon biset domestique"
"0";"Pouillot fitis"
"0";"Sarcelle d'hiver"
