"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandrelle"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Bruant jaune"
"0";"Corbeau freux"
"0";"Faucon d'Eléonore"
"0";"Fauvette des jardins"
"0";"Fauvette passerinette"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grèbe castagneux"
"0";"Grèbe huppé"
"0";"Grive litorne"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Petit Gravelot"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rollier d'Europe"
"0";"Tarin des aulnes"
"0";"Traquet oreillard"
