"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Alouette des champs"
"0";"Alouette lulu"
"0";"Bec-croisé des sapins"
"0";"Bruant jaune"
"0";"Busard cendré"
"0";"Canard mandarin"
"0";"Chevalier culblanc"
"0";"Faucon d'Eléonore"
"0";"Gallinule poule-d'eau"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Hirondelle de rivage"
"0";"Hypolaïs polyglotte"
"0";"Mouette rieuse"
"0";"Perruche à collier"
"0";"Pie-grièche écorcheur"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pipit farlouse"
"0";"Pouillot de Bonelli"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Tadorne de Belon"
"0";"Vautour moine"
