"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau minute"
"0";"Bécasse des bois"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Canard mandarin"
"0";"Chevalier gambette"
"0";"Cigogne noire"
"0";"Crabier chevelu"
"0";"Cygne tuberculé"
"0";"Effraie des clochers"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Fauvette orphée"
"0";"Fauvette pitchou"
"0";"Gobemouche gris"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grand-duc d'Europe"
"0";"Grèbe jougris"
"0";"Grimpereau des bois"
"0";"Guifette leucoptère"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Moineau soulcie"
"0";"Monticole de roche"
"0";"Mouette pygmée"
"0";"Niverolle alpine"
"0";"Oedicnème criard"
"0";"Oie cendrée"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Pipit rousseline"
"0";"Pouillot siffleur"
"0";"Rémiz penduline"
"0";"Tarier des prés"
"0";"Traquet motteux"
