"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle royal"
"0";"Alouette des champs"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Busard cendré"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Canard colvert"
"0";"Chevalier guignette"
"0";"Cigogne noire"
"0";"Cisticole des joncs"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Étourneau sansonnet"
"0";"Faucon hobereau"
"0";"Fauvette des jardins"
"0";"Gélinotte des bois"
"0";"Gobemouche gris"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grive litorne"
"0";"Martinet à ventre blanc"
"0";"Perdrix rouge"
"0";"Pigeon colombin"
"0";"Pouillot fitis"
"0";"Rougequeue à front blanc"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
"0";"Vautour fauve"
