"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Canard pilet"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Fauvette grisette"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Harle bièvre"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Oie à tête barrée"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot à grands sourcils"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Rougequeue à front blanc"
"0";"Serin cini"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Sterne pierregarin"
