"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Avocette élégante"
"0";"Barge à queue noire"
"0";"Bécasseau maubèche"
"0";"Bécasseau sanderling"
"0";"Bec-croisé des sapins"
"0";"Bernache du Canada"
"0";"Busard cendré"
"0";"Chevalier gambette"
"0";"Circaète Jean-le-Blanc"
"0";"Faucon pèlerin"
"0";"Goéland cendré"
"0";"Gorgebleue à miroir"
"0";"Grèbe à cou noir"
"0";"Harle bièvre"
"0";"Locustelle luscinioïde"
"0";"Locustelle tachetée"
"0";"Mésange huppée"
"0";"Mésange noire"
"0";"Mouette mélanocéphale"
"0";"Mouette pygmée"
"0";"Perdrix grise"
"0";"Perdrix rouge"
"0";"Phragmite des joncs"
"0";"Pie-grièche grise"
"0";"Rousserolle turdoïde"
"0";"Serin cini"
"0";"Spatule blanche"
"0";"Tadorne casarca"
