"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette lulu"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bruant proyer"
"0";"Buse pattue"
"0";"Caille des blés"
"0";"Chouette hulotte"
"0";"Corbeau freux"
"0";"Faisan de Colchide"
"0";"Foulque macroule"
"0";"Gobemouche gris"
"0";"Gobemouche noir"
"0";"Grand-duc d'Europe"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de fenêtre"
"0";"Huppe fasciée"
"0";"Hypolaïs polyglotte"
"0";"Merle à plastron"
"0";"Ouette d'Egypte"
"0";"Perruche à collier"
"0";"Pic épeichette"
"0";"Pie-grièche grise"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Pluvier guignard"
"0";"Pouillot fitis"
"0";"Râle d'eau"
"0";"Rémiz penduline"
"0";"Serin cini"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau huppé"
