"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle botté"
"0";"Bécasse des bois"
"0";"Bergeronnette des ruisseaux"
"0";"Bergeronnette printanière"
"0";"Bouscarle de Cetti"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Choucas des tours"
"0";"Engoulevent d'Europe"
"0";"Faucon hobereau"
"0";"Foulque macroule"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Martin-pêcheur d'Europe"
"0";"Pic noir"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot de Bonelli"
"0";"Rollier d'Europe"
"0";"Sarcelle d'hiver"
"0";"Traquet motteux"
"0";"Vautour fauve"
"0";"Vautour moine"
