"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bécasseau rousset"
"0";"Bécasse des bois"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bernache cravant"
"0";"Bernache du Canada"
"0";"Bernache nonnette"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Calopsitte élégante"
"0";"Canard mandarin"
"0";"Chevalier stagnatile"
"0";"Crabier chevelu"
"0";"Dendrocygne veuf"
"0";"Fauvette pitchou"
"0";"Fuligule morillon"
"0";"Garrot à oeil d'or"
"0";"Goéland à ailes blanches"
"0";"Goéland pontique"
"0";"Grèbe à cou noir"
"0";"Guêpier d'Europe"
"0";"Guifette leucoptère"
"0";"Harle piette"
"0";"Hibou des marais"
"0";"Ibis sacré"
"0";"Labbe pomarin"
"0";"Locustelle tachetée"
"0";"Macreuse noire"
"0";"Merle à plastron"
"0";"Nette rousse"
"0";"Oie à tête barrée"
"0";"Oie rieuse"
"0";"Phragmite des joncs"
"0";"Pic mar"
"0";"Plongeon catmarin"
"0";"Pouillot de Bonelli"
"0";"Râle d'eau"
"0";"Sterne caugek"
"0";"Tarier des prés"
"0";"Torcol fourmilier"
"0";"Vanneau sociable"
