"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Barge rousse"
"0";"Bécasseau variable"
"0";"Bec-croisé des sapins"
"0";"Bihoreau gris"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Buse pattue"
"0";"Canard à collier noir"
"0";"Canard carolin"
"0";"Canard siffleur"
"0";"Cigogne noire"
"0";"Cochevis huppé"
"0";"Combattant varié"
"0";"Cygne chanteur"
"0";"Engoulevent d'Europe"
"0";"Grand Gravelot"
"0";"Héron pourpré"
"0";"Hibou des marais"
"0";"Hirondelle de rivage"
"0";"Hypolaïs ictérine"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Martinet à ventre blanc"
"0";"Mésange boréale"
"0";"Nette rousse"
"0";"Oie à tête barrée"
"0";"Oie des moissons"
"0";"Pic cendré"
"0";"Pipit à gorge rousse"
"0";"Pipit rousseline"
"0";"Pluvier doré"
"0";"Pouillot de Bonelli"
"0";"Râle des genêts"
"0";"Sizerin flammé"
"0";"Tichodrome échelette"
