"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bergeronnette printanière"
"0";"Bruant jaune"
"0";"Bruant zizi"
"0";"Butor étoilé"
"0";"Chouette hulotte"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Coucou gris"
"0";"Engoulevent d'Europe"
"0";"Faucon émerillon"
"0";"Fauvette à tête noire"
"0";"Fauvette grisette"
"0";"Geai des chênes"
"0";"Grimpereau des jardins"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grive musicienne"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Linotte mélodieuse"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange bleue"
"0";"Mésange charbonnière"
"0";"Mésange huppée"
"0";"Milan noir"
"0";"Moineau domestique"
"0";"Moineau friquet"
"0";"Pic épeiche"
"0";"Pic vert"
"0";"Pie-grièche méridionale"
"0";"Pigeon biset domestique"
"0";"Pinson du Nord"
"0";"Pipit des arbres"
"0";"Pipit rousseline"
"0";"Pouillot de Bonelli"
"0";"Pouillot fitis"
"0";"Rossignol philomèle"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
"0";"Sarcelle d'hiver"
"0";"Serin cini"
"0";"Sittelle torchepot"
"0";"Tarin des aulnes"
"0";"Torcol fourmilier"
