"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur mouchet"
"0";"Aigle botté"
"0";"Aigrette garzette"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Chevalier culblanc"
"0";"Chouette hulotte"
"0";"Cochevis huppé"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Échasse blanche"
"0";"Faisan de Colchide"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fuligule milouin"
"0";"Gallinule poule-d'eau"
"0";"Geai des chênes"
"0";"Gobemouche gris"
"0";"Grand Cormoran"
"0";"Grèbe huppé"
"0";"Grimpereau des jardins"
"0";"Grive draine"
"0";"Grive litorne"
"0";"Grosbec casse-noyaux"
"0";"Hypolaïs polyglotte"
"0";"Loriot d'Europe"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange à longue queue"
"0";"Mésange nonnette"
"0";"Moineau friquet"
"0";"Perdrix rouge"
"0";"Pic épeiche"
"0";"Pic épeichette"
"0";"Pic noir"
"0";"Pic vert"
"0";"Pie-grièche grise"
"0";"Pigeon colombin"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rousserolle effarvatte"
"0";"Sittelle torchepot"
"0";"Tourterelle des bois"
"0";"Troglodyte mignon"
