"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette des champs"
"0";"Busard Saint-Martin"
"0";"Cigogne noire"
"0";"Faucon hobereau"
"0";"Gallinule poule-d'eau"
"0";"Grand Cormoran"
"0";"Grande Aigrette"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Locustelle tachetée"
"0";"Ouette d'Egypte"
"0";"Perdrix rouge"
"0";"Pouillot de Bonelli"
"0";"Rousserolle effarvatte"
"0";"Rousserolle verderolle"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tourterelle des bois"
"0";"Traquet motteux"
