"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bec-croisé des sapins"
"0";"Bruant ortolan"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard pilet"
"0";"Canard souchet"
"0";"Chevalier guignette"
"0";"Cigogne blanche"
"0";"Foulque macroule"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Gobemouche gris"
"0";"Goéland brun"
"0";"Harle huppé"
"0";"Héron pourpré"
"0";"Hibou moyen-duc"
"0";"Hirondelle de rivage"
"0";"Mésange boréale"
"0";"Perdrix rouge"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon colombin"
"0";"Plongeon catmarin"
"0";"Plongeon imbrin"
"0";"Rollier d'Europe"
"0";"Vanneau huppé"
