"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigrette garzette"
"0";"Avocette élégante"
"0";"Bécasseau variable"
"0";"Bécasse des bois"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Canard chipeau"
"0";"Canard siffleur"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Chevalier sylvain"
"0";"Choucas des tours"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Courlis corlieu"
"0";"Élanion blanc"
"0";"Étourneau unicolore"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon kobez"
"0";"Fauvette passerinette"
"0";"Foulque macroule"
"0";"Fuligule morillon"
"0";"Grande Aigrette"
"0";"Grèbe à cou noir"
"0";"Grèbe castagneux"
"0";"Héron garde-boeufs"
"0";"Héron pourpré"
"0";"Hypolaïs polyglotte"
"0";"Martinet à ventre blanc"
"0";"Moineau soulcie"
"0";"Niverolle alpine"
"0";"Petit Gravelot"
"0";"Phragmite des joncs"
"0";"Pic épeichette"
"0";"Pic vert"
"0";"Pie-grièche à tête rousse"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pipit à gorge rousse"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Rousserolle effarvatte"
