"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigle criard"
"0";"Avocette élégante"
"0";"Bécassine des marais"
"0";"Bécassine sourde"
"0";"Bec-croisé des sapins"
"0";"Bouvreuil pivoine"
"0";"Bruant ortolan"
"0";"Buse pattue"
"0";"Chevalier guignette"
"0";"Chevalier sylvain"
"0";"Faucon d'Eléonore"
"0";"Fauvette des jardins"
"0";"Fauvette grisette"
"0";"Fauvette orphée"
"0";"Grand Corbeau"
"0";"Grand Gravelot"
"0";"Grèbe castagneux"
"0";"Grive litorne"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hirondelle rousseline"
"0";"Locustelle tachetée"
"0";"Martin-pêcheur d'Europe"
"0";"Mésange noire"
"0";"Monticole de roche"
"0";"Nette rousse"
"0";"Petit Gravelot"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Râle des genêts"
"0";"Rémiz penduline"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'hiver"
"0";"Sterne hansel"
