"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Accenteur alpin"
"0";"Aigle royal"
"0";"Bihoreau gris"
"0";"Bruant fou"
"0";"Bruant jaune"
"0";"Bruant ortolan"
"0";"Busard des roseaux"
"0";"Canard souchet"
"0";"Cassenoix moucheté"
"0";"Cigogne noire"
"0";"Corbeau freux"
"0";"Corneille mantelée"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Faucon kobez"
"0";"Goéland brun"
"0";"Goéland cendré"
"0";"Grèbe castagneux"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Merle à plastron"
"0";"Mésange huppée"
"0";"Mouette tridactyle"
"0";"Petit Gravelot"
"0";"Pic noir"
"0";"Pie-grièche méridionale"
"0";"Pipit spioncelle"
"0";"Pluvier doré"
"0";"Rousserolle effarvatte"
"0";"Rousserolle turdoïde"
"0";"Sarcelle d'été"
"0";"Vautour moine"
"0";"Venturon montagnard"
