"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Blongios nain"
"0";"Bondrée apivore"
"0";"Bouvreuil pivoine"
"0";"Busard cendré"
"0";"Caille des blés"
"0";"Choucas des tours"
"0";"Effraie des clochers"
"0";"Épervier d'Europe"
"0";"Faucon émerillon"
"0";"Faucon hobereau"
"0";"Fauvette babillarde"
"0";"Fauvette des jardins"
"0";"Grèbe huppé"
"0";"Grosbec casse-noyaux"
"0";"Hibou moyen-duc"
"0";"Locustelle tachetée"
"0";"Martinet noir"
"0";"Mésange à longue queue"
"0";"Mésange nonnette"
"0";"Nette rousse"
"0";"Oedicnème criard"
"0";"Pic épeichette"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pluvier doré"
"0";"Pouillot fitis"
"0";"Roitelet huppé"
"0";"Rossignol philomèle"
"0";"Rougequeue noir"
"0";"Rousserolle effarvatte"
"0";"Tarin des aulnes"
