"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bergeronnette printanière"
"0";"Bruant fou"
"0";"Bruant proyer"
"0";"Caille des blés"
"0";"Cigogne blanche"
"0";"Engoulevent d'Europe"
"0";"Foulque macroule"
"0";"Garrot à oeil d'or"
"0";"Grive litorne"
"0";"Guifette moustac"
"0";"Hibou moyen-duc"
"0";"Linotte mélodieuse"
"0";"Mésange huppée"
"0";"Oie cendrée"
"0";"Petit-duc scops"
"0";"Pigeon biset (origine naturelle)"
"0";"Pipit des arbres"
"0";"Pouillot fitis"
"0";"Pouillot siffleur"
"0";"Râle d'eau"
"0";"Roitelet huppé"
"0";"Sarcelle d'été"
"0";"Tichodrome échelette"
"0";"Traquet motteux"
"0";"Vanneau huppé"
