"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Busard cendré"
"0";"Canard colvert"
"0";"Cassenoix moucheté"
"0";"Chevalier aboyeur"
"0";"Chevêche d'Athéna"
"0";"Coucou geai"
"0";"Courlis cendré"
"0";"Effraie des clochers"
"0";"Faucon crécerellette"
"0";"Faucon d'Eléonore"
"0";"Faucon émerillon"
"0";"Goéland leucophée"
"0";"Grand-duc d'Europe"
"0";"Grande Aigrette"
"0";"Grand Tétras"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de rivage"
"0";"Locustelle tachetée"
"0";"Pic épeichette"
"0";"Pic mar"
"0";"Pipit rousseline"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Torcol fourmilier"
"0";"Tourterelle des bois"
