"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Autour des palombes"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bruant des roseaux"
"0";"Bruant zizi"
"0";"Busard Saint-Martin"
"0";"Cigogne noire"
"0";"Circaète Jean-le-Blanc"
"0";"Corbeau freux"
"0";"Coucou gris"
"0";"Cygne tuberculé"
"0";"Faisan de Colchide"
"0";"Faucon hobereau"
"0";"Grèbe huppé"
"0";"Grive mauvis"
"0";"Mésange boréale"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Mouette rieuse"
"0";"Oedicnème criard"
"0";"Pic mar"
"0";"Pie-grièche à tête rousse"
"0";"Pie-grièche grise"
"0";"Pigeon biset domestique"
"0";"Pigeon colombin"
"0";"Pinson du Nord"
"0";"Pipit farlouse"
"0";"Pipit spioncelle"
"0";"Vanneau huppé"
