"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Alouette des champs"
"0";"Bécasse des bois"
"0";"Bec-croisé des sapins"
"0";"Canard à collier noir"
"0";"Chevalier culblanc"
"0";"Faisan de Colchide"
"0";"Fauvette grisette"
"0";"Fuligule milouin"
"0";"Grèbe huppé"
"0";"Guêpier d'Europe"
"0";"Labbe à longue queue"
"0";"Oedicnème criard"
"0";"Perdrix rouge"
"0";"Petit-duc scops"
"0";"Petit Gravelot"
"0";"Pipit des arbres"
"0";"Pluvier doré"
"0";"Pouillot siffleur"
"0";"Tichodrome échelette"
"0";"Torcol fourmilier"
"0";"Traquet motteux"
