frname,lastobs,newcount,oldcount
Busard des roseaux,2018,0,2
Caille des blés,2018,0,2
Corneille mantelée,2009,0,1
Corneille noire,2009,0,1
Engoulevent d'Europe,2009,0,1
Faucon hobereau,2018,0,2
Grive musicienne,2016,0,1
Grosbec casse-noyaux,2018,0,1
Pie-grièche écorcheur,2018,0,1
Tarier pâtre,2009,0,1
Tourterelle des bois,2018,0,1
