"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Bergeronnette flavéole (M.f.flavissima)"
"0";"Bihoreau gris"
"0";"Bruant proyer"
"0";"Busard des roseaux"
"0";"Canard chipeau"
"0";"Canard souchet"
"0";"Chevalier aboyeur"
"0";"Chevalier gambette"
"0";"Circaète Jean-le-Blanc"
"0";"Courlis cendré"
"0";"Cygne noir"
"0";"Faucon kobez"
"0";"Fuligule morillon"
"0";"Hirondelle de rivage"
"0";"Mésange noire"
"0";"Moineau friquet"
"0";"Petit Gravelot"
"0";"Pipit spioncelle"
"0";"Râle d'eau"
"0";"Râle des genêts"
"0";"Sarcelle d'hiver"
"0";"Spatule blanche"
