"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Alouette calandre"
"0";"Alouette calandrelle"
"0";"Chevêche d'Athéna"
"0";"Chouette de Tengmalm"
"0";"Cigogne blanche"
"0";"Cigogne noire"
"0";"Effraie des clochers"
"0";"Faucon hobereau"
"0";"Grand-duc d'Europe"
"0";"Grosbec casse-noyaux"
"0";"Héron pourpré"
"0";"Hirondelle rousseline"
"0";"Lagopède alpin"
"0";"Martin-pêcheur d'Europe"
"0";"Petit Gravelot"
"0";"Pic vert"
"0";"Pipit à gorge rousse"
"0";"Pluvier guignard"
"0";"Pouillot siffleur"
"0";"Rousserolle effarvatte"
"0";"Traquet oreillard"
