"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Aigrette garzette"
"0";"Bécasse des bois"
"0";"Bécassine des marais"
"0";"Bec-croisé des sapins"
"0";"Bruant des roseaux"
"0";"Bruant ortolan"
"0";"Bruant proyer"
"0";"Busard cendré"
"0";"Busard des roseaux"
"0";"Busard Saint-Martin"
"0";"Caille des blés"
"0";"Chevalier aboyeur"
"0";"Corbeau freux"
"0";"Courlis cendré"
"0";"Faisan de Colchide"
"0";"Faucon émerillon"
"0";"Fauvette grisette"
"0";"Fuligule milouin"
"0";"Fuligule morillon"
"0";"Grèbe castagneux"
"0";"Guêpier d'Europe"
"0";"Harle bièvre"
"0";"Hibou moyen-duc"
"0";"Hypolaïs polyglotte"
"0";"Jaseur boréal"
"0";"Mésange noire"
"0";"Oie cendrée"
"0";"Perruche à collier"
"0";"Phragmite des joncs"
"0";"Pigeon colombin"
"0";"Pipit farlouse"
"0";"Pipit rousseline"
"0";"Pouillot siffleur"
"0";"Serin cini"
"0";"Tadorne casarca"
"0";"Traquet motteux"
