"newcount";"frname"
"[32";"1m[0m"
"[32";"1m-------- ------[0m"
"0";"Autour des palombes"
"0";"Bondrée apivore"
"0";"Busard des roseaux"
"0";"Canard colvert"
"0";"Circaète Jean-le-Blanc"
"0";"Épervier d'Europe"
"0";"Fauvette des jardins"
"0";"Gobemouche gris"
"0";"Grand Tétras"
"0";"Grive mauvis"
"0";"Grosbec casse-noyaux"
"0";"Hirondelle de fenêtre"
"0";"Huppe fasciée"
"0";"Martinet noir"
"0";"Merle à plastron"
"0";"Pic mar"
"0";"Pipit des arbres"
"0";"Rollier d'Europe"
"0";"Rougequeue à front blanc"
"0";"Sizerin cabaret"
"0";"Sizerin flammé"
"0";"Tarier des prés"
"0";"Tourterelle turque"
"0";"Traquet motteux"
"0";"Vautour fauve"
